id,type,category,name,amenity,shop,leisure,highway,railway,public_transport,addr_street,addr_housenumber,addr_city,phone,website,opening_hours,lat,lon
10595235868,node,transit,Briarcliff & Glengary,,,,bus_stop,,platform,,,,,,,41.6983037,-88.0741505
10595235869,node,transit,Briarcliff & Canterbury,,,,bus_stop,,platform,,,,,,,41.6981658,-88.0793251
10595235873,node,transit,Briarcliff & Lancaster,,,,bus_stop,,platform,,,,,,,41.6982008,-88.083097
10595235874,node,transit,Briarcliff & Lancaster,,,,bus_stop,,platform,,,,,,,41.6980636,-88.0834168
10595235876,node,transit,Briarcliff & Oakwood,,,,bus_stop,,platform,,,,,,,41.6981062,-88.0862975
10595235877,node,transit,Briarcliff & Oakwood,,,,bus_stop,,platform,,,,,,,41.6979813,-88.0865607
10595235878,node,transit,Schmidt & Cumberland,,,,bus_stop,,platform,,,,,,,41.6948928,-88.087532
10595235879,node,transit,Schmidt & Cumberland,,,,bus_stop,,platform,,,,,,,41.694667,-88.0873543
10595235880,node,transit,Lily Cache & Schmidt,,,,bus_stop,,platform,,,,,,,41.6906843,-88.0869091
10595235881,node,transit,Lily Cache & Schmidt,,,,bus_stop,,platform,,,,,,,41.690865,-88.0870405
10595235882,node,transit,Lily Cache & Canterbury,,,,bus_stop,,platform,,,,,,,41.6907819,-88.0830279
10595235883,node,transit,Lily Cache & Canterbury,,,,bus_stop,,platform,,,,,,,41.6909922,-88.0826772
10595235884,node,transit,Lily Cache & Woodcreek,,,,bus_stop,,platform,,,,,,,41.6908715,-88.0796946
10595235885,node,transit,Lily Cache & Woodcreek,,,,bus_stop,,platform,,,,,,,41.6910483,-88.079936
10595235886,node,transit,Lily Cache & Fernwood (West),,,,bus_stop,,platform,,,,,,,41.6909552,-88.0767602
10595235887,node,transit,Lily Cache & Fernwood (West),,,,bus_stop,,platform,,,,,,,41.6911449,-88.076423
10595235888,node,transit,Lily Cache & Fernwood (East),,,,bus_stop,,platform,,,,,,,41.6910107,-88.0742014
10595235889,node,transit,Lily Cache & Fernwood (East),,,,bus_stop,,platform,,,,,,,41.691207,-88.0737917
10595235890,node,transit,Lily Cache & Brookview,,,,bus_stop,,platform,,,,,,,41.6912942,-88.0702304
10595235891,node,transit,Route 53 & Remington,,,,bus_stop,,platform,,,,,,,41.6877194,-88.0677494
10595235892,node,transit,Route 53 & Old Chicago,,,,bus_stop,,platform,,,,,,,41.6809698,-88.0675274
10595235893,node,transit,Route 53 & Crossroads,,,,bus_stop,,platform,,,,,,,41.6745682,-88.0676153
10595235894,node,transit,Route 53 & Crossroads,,,,bus_stop,,platform,,,,,,,41.674636,-88.0673125
10595235895,node,transit,Route 53 & Marquette,,,,bus_stop,,platform,,,,,,,41.6720849,-88.0674701
10595235896,node,transit,Route 53 & Marquette,,,,bus_stop,,platform,,,,,,,41.6715885,-88.0670785
10595235897,node,transit,Route 53 & Chambers,,,,bus_stop,,platform,,,,,,,41.6642111,-88.0696135
10595235898,node,transit,Route 53 & Enterprise,,,,bus_stop,,platform,,,,,,,41.6613848,-88.0730595
10595235899,node,transit,Route 53 & Enterprise,,,,bus_stop,,platform,,,,,,,41.6618181,-88.0728798
10595235900,node,transit,Route 53 & Honeytree,,,,bus_stop,,platform,,,,,,,41.6583714,-88.0770955
10595235901,node,transit,Route 53 & Devonwood/Normantown,,,,bus_stop,,platform,,,,,,,41.6554907,-88.0797482
10595235902,node,transit,Route 53 & Greenwood,,,,bus_stop,,platform,,,,,,,41.6520349,-88.0803745
10595235903,node,transit,Route 53 & Belmont,,,,bus_stop,,platform,,,,,,,41.6473235,-88.0803397
10595235904,node,transit,Route 53 & Montrose,,,,bus_stop,,platform,,,,,,,41.6442832,-88.0803236
10595235905,node,transit,Route 53 & Juliet,,,,bus_stop,,platform,,,,,,,41.6427233,-88.0803195
10595235910,node,transit,Route 53 & Murphy,,,,bus_stop,,platform,,,,,,,41.6349136,-88.0802813
10595235911,node,transit,125 North Independence Boulevard,,,,bus_stop,,platform,,,,,,,41.6293454,-88.080221
10595235912,node,transit,Route 53 & Material Road,,,,bus_stop,,platform,,,,,,,41.628658,-88.0805479
10595235913,node,transit,Route 53 & Airport Road,,,,bus_stop,,platform,,,,,,,41.6108699,-88.0750138
10595235947,node,transit,State & 10th Street,,,,bus_stop,,platform,,,,,,,41.5881975,-88.0579271
10595235952,node,transit,State & 16th Street,,,,bus_stop,,platform,,,,,,,41.582005,-88.0607864
10595235953,node,transit,State & 18th Street,,,,bus_stop,,platform,,,,,,,41.579934,-88.0618126
10595235954,node,transit,State & Daggett,,,,bus_stop,,platform,,,,,,,41.5777237,-88.0630703
10595235955,node,transit,State & Hughes,,,,bus_stop,,platform,,,,,,,41.5703589,-88.0677212
10595235956,node,transit,State & Bruce,,,,bus_stop,,platform,,,,,,,41.5675116,-88.0682278
10595235957,node,transit,State & Nobes,,,,bus_stop,,platform,,,,,,,41.5636199,-88.0687733
10595235963,node,transit,State & Harvard,,,,bus_stop,,platform,,,,,,,41.5541868,-88.0722655
10595235982,node,transit,Collins & Woodruff,,,,bus_stop,,platform,,,,,,,41.5454611,-88.0725163
10595235983,node,transit,Collins & Bruce,,,,bus_stop,,platform,,,,,,,41.5435999,-88.072465
10595235985,node,transit,Collins & Chase,,,,bus_stop,,platform,,,,,,,41.5395135,-88.0724057
10595235986,node,transit,Collins & Ward,,,,bus_stop,,platform,,,,,,,41.5381606,-88.0725529
10595235987,node,transit,Collins & Liberty,,,,bus_stop,,platform,,,,,,,41.5357563,-88.0726095
10595235988,node,transit,Collins & Ohio,,,,bus_stop,,platform,,,,,,,41.5333844,-88.072521
10595235989,node,transit,Collins & Jackson,,,,bus_stop,,platform,,,,,,,41.5313269,-88.0724349
10595235990,node,transit,Collins & Cass,,,,bus_stop,,platform,,,,,,,41.5282419,-88.0725056
10595235991,node,transit,Jefferson & Eastern,,,,bus_stop,,platform,,,,,,,41.5248639,-88.075114
10595235992,node,transit,Jefferson & Art Schultz,,,,bus_stop,,platform,,,,,,,41.5249613,-88.0783515
10603190500,node,transit,1300 Waterford Drive,,,,bus_stop,,platform,,,,,,,41.7311915,-88.2669372
10675744064,node,transit,153rd Street & 7th Avenue,,,,bus_stop,,platform,,,,,,,41.6109584,-87.6274762
10675744065,node,transit,153rd Street & 5th Avenue,,,,bus_stop,,platform,,,,,,,41.6109604,-87.6298647
10675744066,node,transit,4th Avenue & 153rd Street,,,,bus_stop,,platform,,,,,,,41.6114181,-87.630841
10675744067,node,transit,4th Avenue & 153rd Street,,,,bus_stop,,platform,,,,,,,41.6111509,-87.631022
10675744068,node,transit,4th Avenue & 152nd Street,,,,bus_stop,,platform,,,,,,,41.6134831,-87.6308638
10675744069,node,transit,4th Avenue & 152nd Street,,,,bus_stop,,platform,,,,,,,41.613443,-87.6310194
10675744070,node,transit,4th Avenue & Phoenix Center,,,,bus_stop,,platform,,,,,,,41.6145961,-87.6310194
10675744071,node,transit,151st Street & 2nd Avenue,,,,bus_stop,,platform,,,,,,,41.6154624,-87.6336694
10675744072,node,transit,151st Street & 2nd Avenue,,,,bus_stop,,platform,,,,,,,41.615312,-87.6341119
10675744073,node,transit,Morgan & 150th Street,,,,bus_stop,,platform,,,,,,,41.6169042,-87.6414692
10675744074,node,transit,Vermont & Rexford,,,,bus_stop,,platform,,,,,,,41.6555593,-87.6785401
10675744075,node,transit,Morgan & 150th Street,,,,bus_stop,,platform,,,,,,,41.6173898,-87.6412705
10675744077,node,transit,Morgan & 152nd Street/Park,,,,bus_stop,,platform,,,,,,,41.6136616,-87.6414411
10675744078,node,transit,Park & 152nd Street,,,,bus_stop,,platform,,,,,,,41.613437,-87.6413016
10676967044,node,transit,Halsted & 127th Street,,,,bus_stop,,platform,,,,,,,41.6630995,-87.6412875
10676967045,node,transit,Halsted & 142nd Street/Loeffel,,,,bus_stop,,platform,,,,,,,41.6369352,-87.641378
10676967046,node,transit,Halsted & 148th Street,,,,bus_stop,,platform,,,,,,,41.62071,-87.6412761
10676967047,node,transit,Park & 157th Street,,,,bus_stop,,platform,,,,,,,41.6050457,-87.6457977
10676967048,node,transit,Park & Turlington,,,,bus_stop,,platform,,,,,,,41.6016235,-87.6475981
10676967049,node,transit,Halsted & Bowling Green,,,,bus_stop,,platform,,,,,,,41.5452578,-87.63585
10676967050,node,transit,Halsted & Holbrook,,,,bus_stop,,platform,,,,,,,41.5393556,-87.635787
10676967051,node,transit,Halsted & Alice,,,,bus_stop,,platform,,,,,,,41.5297966,-87.6356757
10676967052,node,transit,425 Halsted St (Bloom Township),,,,bus_stop,,platform,,,,,,,41.5241761,-87.6356086
10676967053,node,transit,Halsted & 7th Place,,,,bus_stop,,platform,,,,,,,41.5178423,-87.6355134
10676967054,node,transit,Halsted & 13th Street,,,,bus_stop,,platform,,,,,,,41.5078462,-87.6354638
10676967055,node,transit,16th Street & Otto,,,,bus_stop,,platform,,,,,,,41.5025954,-87.6363918
10676967056,node,transit,Halsted & 16th Street,,,,bus_stop,,platform,,,,,,,41.5027285,-87.6360207
10676967057,node,transit,Halsted & 15th Street,,,,bus_stop,,platform,,,,,,,41.5047227,-87.6356488
10676967058,node,transit,Halsted & 15th Street/Emerald,,,,bus_stop,,platform,,,,,,,41.5048954,-87.6353833
10676967059,node,transit,Halsted & 12th Street,,,,bus_stop,,platform,,,,,,,41.509673,-87.6354745
10676967060,node,transit,Halsted & 12th Street,,,,bus_stop,,platform,,,,,,,41.5099331,-87.6356743
10676967061,node,transit,Halsted & 7th Place,,,,bus_stop,,platform,,,,,,,41.5176726,-87.6358245
10676967062,node,transit,Halsted & Eastgate,,,,bus_stop,,platform,,,,,,,41.5225947,-87.6358715
10676967063,node,transit,Halsted & Vollmer,,,,bus_stop,,platform,,,,,,,41.528147,-87.6359526
10676967064,node,transit,Halsted & 195th Street,,,,bus_stop,,platform,,,,,,,41.5349573,-87.6357461
10676967065,node,transit,Halsted & 195th Street,,,,bus_stop,,platform,,,,,,,41.5353146,-87.6360498
10676967066,node,transit,19000 Halsted St (Army Reserve Center),,,,bus_stop,,platform,,,,,,,41.5437994,-87.6358621
10676967067,node,transit,19000 Halsted St (Army Reserve Center),,,,bus_stop,,platform,,,,,,,41.5437392,-87.6361437
10676967068,node,transit,Halsted & Streiff,,,,bus_stop,,platform,,,,,,,41.553538,-87.635909
10676967069,node,transit,Halsted & Streiff,,,,bus_stop,,platform,,,,,,,41.552968,-87.6362014
10676967070,node,transit,Halsted & Elder,,,,bus_stop,,platform,,,,,,,41.5596617,-87.635968
10676967071,node,transit,Halsted & Elder,,,,bus_stop,,platform,,,,,,,41.5593245,-87.6362416
10676967072,node,transit,Halsted & Maple,,,,bus_stop,,platform,,,,,,,41.5664681,-87.6365179
10676967073,node,transit,Halsted & 165th Street,,,,bus_stop,,platform,,,,,,,41.589861,-87.6362899
10676967074,node,transit,Halsted & 165th Street,,,,bus_stop,,platform,,,,,,,41.5896795,-87.6365568
10676967075,node,transit,Halsted & 161st Street,,,,bus_stop,,platform,,,,,,,41.5969948,-87.6365577
10676967076,node,transit,Halsted & 161st Street,,,,bus_stop,,platform,,,,,,,41.5970554,-87.6363033
10676967077,node,transit,Halsted & 160th Street,,,,bus_stop,,platform,,,,,,,41.599006,-87.6363006
10676967078,node,transit,Halsted & 160th Street,,,,bus_stop,,platform,,,,,,,41.5989639,-87.6365688
10676967079,node,transit,159th Street & Woodbridge,,,,bus_stop,,platform,,,,,,,41.6008122,-87.6378818
10676967080,node,transit,159th Street & Willard,,,,bus_stop,,platform,,,,,,,41.6009977,-87.6423933
10676967081,node,transit,159th Street & Lathrop,,,,bus_stop,,platform,,,,,,,41.6007927,-87.6415081
10676967082,node,transit,Park & 157th Street,,,,bus_stop,,platform,,,,,,,41.6052267,-87.6459298
10676967083,node,transit,Park & 155th Street,,,,bus_stop,,platform,,,,,,,41.6083022,-87.6442789
10676967084,node,transit,Morgan & 149th Street/Halsted,,,,bus_stop,,platform,,,,,,,41.6188612,-87.6414679
10676967085,node,transit,Halsted & 145th Street (Harvey),,,,bus_stop,,platform,,,,,,,41.6261265,-87.6413324
10676967086,node,transit,Halsted & 145th Street (Harvey),,,,bus_stop,,platform,,,,,,,41.6263466,-87.6415185
10676967087,node,transit,Halsted & 146th Street/Shore,,,,bus_stop,,platform,,,,,,,41.6297453,-87.6415926
10677610365,node,transit,Western & York,,,,bus_stop,,platform,,,,,,,41.6573449,-87.6801869
10677610366,node,transit,Western & Oak,,,,bus_stop,,platform,,,,,,,41.6609905,-87.6802024
10677610367,node,transit,Gregory & Union,,,,bus_stop,,platform,,,,,,,41.658948,-87.6782209
10677610368,node,transit,Western & Vermont,,,,bus_stop,,platform,,,,,,,41.6552367,-87.6801708
10677610369,node,transit,Vermont & Irving (Metra),,,,bus_stop,,platform,,,,,,,41.6554441,-87.6773478
10677610370,node,transit,Vermont & Hoyne,,,,bus_stop,,platform,,,,,,,41.6555192,-87.6730241
10677610371,node,transit,Vermont & Hoyne,,,,bus_stop,,platform,,,,,,,41.6556455,-87.6728135
10677610372,node,transit,Vermont & Division,,,,bus_stop,,platform,,,,,,,41.6555653,-87.6704156
10677610373,node,transit,Vermont & Division,,,,bus_stop,,platform,,,,,,,41.6557126,-87.670193
10677610374,node,transit,Vermont & Wood,,,,bus_stop,,platform,,,,,,,41.6570723,-87.6652993
10677610375,node,transit,Vermont & Wood,,,,bus_stop,,platform,,,,,,,41.6572106,-87.6652926
10677610376,node,transit,Vermont & Laflin,,,,bus_stop,,platform,,,,,,,41.6593308,-87.6577771
10677610377,node,transit,Vermont & Laflin,,,,bus_stop,,platform,,,,,,,41.6595171,-87.6581633
10677610378,node,transit,Vermont & Throop,,,,bus_stop,,platform,,,,,,,41.6595422,-87.653515
10677610379,node,transit,Vermont & Throop,,,,bus_stop,,platform,,,,,,,41.6597085,-87.653338
10677610380,node,transit,138th Street & Emerald,,,,bus_stop,,platform,,,,,,,41.6444581,-87.6402676
10677610381,node,transit,138th Street & Union,,,,bus_stop,,platform,,,,,,,41.6446034,-87.6387911
10677610382,node,transit,138th Street & Wallace,,,,bus_stop,,platform,,,,,,,41.6444781,-87.6362161
10677610383,node,transit,138th Street & Wallace,,,,bus_stop,,platform,,,,,,,41.6446044,-87.6359721
10677610384,node,transit,138th Street & Eggleston,,,,bus_stop,,platform,,,,,,,41.6444871,-87.6331799
10677610385,node,transit,138th Street & Eggleston,,,,bus_stop,,platform,,,,,,,41.6446184,-87.6329532
10677610386,node,transit,138th Street & School,,,,bus_stop,,platform,,,,,,,41.6444982,-87.62952
10677610387,node,transit,138th Street & School,,,,bus_stop,,platform,,,,,,,41.6446365,-87.6291955
10677610388,node,transit,138th Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.6445032,-87.6270778
10677610389,node,transit,138th Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.6446345,-87.6267721
10677610390,node,transit,138th Street & Dearborn,,,,bus_stop,,platform,,,,,,,41.6445162,-87.6225302
10677610391,node,transit,138th Street & Wabash,,,,bus_stop,,platform,,,,,,,41.6445142,-87.6210281
10677610392,node,transit,138th Street & Wabash/Michigan,,,,bus_stop,,platform,,,,,,,41.6446725,-87.6199552
10677610393,node,transit,Indiana & 139th Street,,,,bus_stop,,platform,,,,,,,41.6428866,-87.6171094
10677610394,node,transit,Indiana & 139th Street,,,,bus_stop,,platform,,,,,,,41.6425359,-87.6173186
10677610395,node,transit,Indiana & 140th Place,,,,bus_stop,,platform,,,,,,,41.6397597,-87.6171282
10677610396,node,transit,Indiana & 141st Street,,,,bus_stop,,platform,,,,,,,41.6391343,-87.617332
10677610397,node,transit,Indiana & 142nd Street,,,,bus_stop,,platform,,,,,,,41.637274,-87.617332
10677610398,node,transit,Indiana & 142nd Street,,,,bus_stop,,platform,,,,,,,41.6370435,-87.6171255
10677610399,node,transit,Indiana & 144th Street,,,,bus_stop,,platform,,,,,,,41.6333385,-87.617102
10677610400,node,transit,Indiana & 144th Street,,,,bus_stop,,platform,,,,,,,41.6331705,-87.6173347
10677610401,node,transit,Indiana & 146th Street,,,,bus_stop,,platform,,,,,,,41.630017,-87.6173052
10677610402,node,transit,Indiana & 146th Street,,,,bus_stop,,platform,,,,,,,41.6298085,-87.6171014
10677610403,node,transit,Indiana & 148th Street,,,,bus_stop,,platform,,,,,,,41.6263982,-87.6172811
10677610404,node,transit,Indiana & 148th Street,,,,bus_stop,,platform,,,,,,,41.6262278,-87.6170772
10677676705,node,transit,State & 154th Street,,,,bus_stop,,platform,,,,,,,41.6151536,-87.6172154
10677676706,node,transit,State & 154th Street,,,,bus_stop,,platform,,,,,,,41.6150603,-87.616915
10679442176,node,transit,Park & 159th Street,,,,bus_stop,,platform,,,,,,,41.6012695,-87.6480514
10679442177,node,transit,154th Street & Lexington,,,,bus_stop,,platform,,,,,,,41.6098654,-87.6495802
10679442178,node,transit,154th Street & Myrtle,,,,bus_stop,,platform,,,,,,,41.6098604,-87.6528405
10679442179,node,transit,154th Street & Ashland,,,,bus_stop,,platform,,,,,,,41.6098494,-87.6561543
10679442180,node,transit,154th Street & Paulina,,,,bus_stop,,platform,,,,,,,41.6098534,-87.6584986
10679442181,node,transit,154th Street & Wood,,,,bus_stop,,platform,,,,,,,41.6098494,-87.6602984
10679442182,node,transit,Wood & 156th Street,,,,bus_stop,,platform,,,,,,,41.6065142,-87.6606926
10679442183,node,transit,Wood & 159th Street,,,,bus_stop,,platform,,,,,,,41.6014601,-87.6606739
10679442184,node,transit,159th Street & Hoyne,,,,bus_stop,,platform,,,,,,,41.60072,-87.6670146
10679442185,node,transit,159th Street & Western,,,,bus_stop,,platform,,,,,,,41.6009707,-87.6750518
10679442186,node,transit,159th Street & Hoyne,,,,bus_stop,,platform,,,,,,,41.6009225,-87.6666605
10679442187,node,transit,159th Street & Wood,,,,bus_stop,,platform,,,,,,,41.6009546,-87.6616851
10679442188,node,transit,Wood & 156th Street,,,,bus_stop,,platform,,,,,,,41.606075,-87.6609153
10679442189,node,transit,Wood & 154th Street,,,,bus_stop,,platform,,,,,,,41.6095927,-87.6609179
10679442190,node,transit,154th Street & Paulina,,,,bus_stop,,platform,,,,,,,41.6099848,-87.6582263
10679442191,node,transit,154th Street & Center,,,,bus_stop,,platform,,,,,,,41.6100138,-87.6460263
10679442192,node,transit,Pace Harvey Transportation Center,,,,bus_stop,,platform,,,,,,,41.6114276,-87.643273
10679442193,node,transit,Pace Harvey Transportation Center,,,,bus_stop,,platform,,,,,,,41.611543,-87.6433736
10679442194,node,transit,Pace Harvey Transportation Center,,,,bus_stop,,platform,,,,,,,41.6112253,-87.6432734
10679442195,node,transit,Pace Harvey Transportation Center,,,,bus_stop,,platform,,,,,,,41.6113344,-87.6433703
10679442196,node,transit,Pace Harvey Transportation Center,,,,bus_stop,,platform,,,,,,,41.6110231,-87.6432737
10679442197,node,transit,Pace Harvey Transportation Center,,,,bus_stop,,platform,,,,,,,41.6111259,-87.6433669
10679442198,node,transit,Pace Harvey Transportation Center,,,,bus_stop,,platform,,,,,,,41.6109173,-87.6433636
10679442199,node,transit,Pace Harvey Transportation Center,,,,bus_stop,,platform,,,,,,,41.6106185,-87.6432744
10679442200,node,transit,Pace Harvey Transportation Center,,,,bus_stop,,platform,,,,,,,41.6107087,-87.6433602
10679442201,node,transit,Park & 155th Street,,,,bus_stop,,platform,,,,,,,41.6083744,-87.6440194
10681395060,node,transit,Carver High School,,,,bus_stop,,platform,,,,,,,41.6563936,-87.5909316
10682395210,node,transit,159th Street & Loomis,,,,bus_stop,,platform,,,,,,,41.6007781,-87.6512405
10682395211,node,transit,159th Street & Gauger,,,,bus_stop,,platform,,,,,,,41.6007541,-87.6536652
10682395212,node,transit,159th Street & Paulina,,,,bus_stop,,platform,,,,,,,41.60074,-87.6586273
10682395213,node,transit,Wood & 161st Street,,,,bus_stop,,platform,,,,,,,41.5970554,-87.6606537
10682395214,node,transit,North Creek Drive & 183rd Street,,,,bus_stop,,platform,,,,,,,41.5582161,-87.7960604
10682395215,node,transit,North Creek Drive & Maple Creek Drive North,,,,bus_stop,,platform,,,,,,,41.5571107,-87.7960718
10682395216,node,transit,North Creek Drive & Spring Creek Drive,,,,bus_stop,,platform,,,,,,,41.55578,-87.7957472
10682395217,node,transit,North Creek Drive & Maple Creek Drive South,,,,bus_stop,,platform,,,,,,,41.5546339,-87.7953503
10682395218,node,transit,West Creek Drive & Spring Creek Drive,,,,bus_stop,,platform,,,,,,,41.5530362,-87.7972627
10682395220,node,transit,West Creek Drive & 183rd Street,,,,bus_stop,,platform,,,,,,,41.5576717,-87.7993266
10682395221,node,transit,183rd Street & Millenium,,,,bus_stop,,platform,,,,,,,41.5587304,-87.7859625
10682395222,node,transit,183rd Street & Millenium,,,,bus_stop,,platform,,,,,,,41.5585739,-87.7859142
10682395223,node,transit,183rd Street & 67th Court,,,,bus_stop,,platform,,,,,,,41.5586742,-87.7808476
10682395224,node,transit,6640 183rd Street,,,,bus_stop,,platform,,,,,,,41.5588147,-87.7801663
10682395225,node,transit,183rd Street & Ridgeland,,,,bus_stop,,platform,,,,,,,41.5589472,-87.7740374
10682395226,node,transit,183rd Street & Ridgeland,,,,bus_stop,,platform,,,,,,,41.5587846,-87.7732395
10682395227,node,transit,183rd Street & Marycrest,,,,bus_stop,,platform,,,,,,,41.557201,-87.7356094
10682395228,node,transit,183rd Street & John,,,,bus_stop,,platform,,,,,,,41.5569963,-87.7293304
10682395229,node,transit,183rd Street & John,,,,bus_stop,,platform,,,,,,,41.5572372,-87.7293062
10682395230,node,transit,183rd Street & Anthony,,,,bus_stop,,platform,,,,,,,41.5569863,-87.7275386
10682395231,node,transit,183rd Street & Baker,,,,bus_stop,,platform,,,,,,,41.5570144,-87.7248564
10682395232,node,transit,183rd Street & Anthony,,,,bus_stop,,platform,,,,,,,41.5572352,-87.7265087
10682395233,node,transit,183rd Street & Ravisloe,,,,bus_stop,,platform,,,,,,,41.5570244,-87.7214527
10682395234,node,transit,183rd Street & Ravisloe,,,,bus_stop,,platform,,,,,,,41.5572432,-87.720817
10682395235,node,transit,183rd Street & Soleri,,,,bus_stop,,platform,,,,,,,41.5570264,-87.7186069
10682395236,node,transit,183rd Street & Soleri,,,,bus_stop,,platform,,,,,,,41.5572552,-87.7184191
10682395237,node,transit,183rd Street & Springfield,,,,bus_stop,,platform,,,,,,,41.5572492,-87.7111584
10682395238,node,transit,183rd Street & Springfield,,,,bus_stop,,platform,,,,,,,41.5570304,-87.7110001
10682395239,node,transit,183rd Street & Lawndale,,,,bus_stop,,platform,,,,,,,41.5570505,-87.7067609
10682395240,node,transit,183rd Street & Lawndale,,,,bus_stop,,platform,,,,,,,41.5572506,-87.7062381
10682395241,node,transit,183rd Street & Village Drive,,,,bus_stop,,platform,,,,,,,41.5570509,-87.7018893
10682395242,node,transit,183rd Street & Village Drive,,,,bus_stop,,platform,,,,,,,41.5572604,-87.7026964
10682395243,node,transit,183rd Street & Brentwood/Grenoble,,,,bus_stop,,platform,,,,,,,41.5570515,-87.6994975
10682395244,node,transit,183rd Street & Grenoble/Brentwood,,,,bus_stop,,platform,,,,,,,41.5572661,-87.6991679
10682395245,node,transit,183rd Street & Robin/Sacramento,,,,bus_stop,,platform,,,,,,,41.5571047,-87.6896095
10682395246,node,transit,183rd Street & Sacramento/Robin,,,,bus_stop,,platform,,,,,,,41.5572727,-87.6892927
10682395247,node,transit,183rd Street & California,,,,bus_stop,,platform,,,,,,,41.5571127,-87.6847225
10682395248,node,transit,183rd Street & California,,,,bus_stop,,platform,,,,,,,41.5572773,-87.685013
10682395249,node,transit,183rd Street & Stewart,,,,bus_stop,,platform,,,,,,,41.5571248,-87.6786017
10682395250,node,transit,183rd Street & Stewart,,,,bus_stop,,platform,,,,,,,41.5572909,-87.6783605
10682395251,node,transit,183rd Street & Harwood,,,,bus_stop,,platform,,,,,,,41.5573394,-87.6691885
10682395252,node,transit,183rd Street & Morris,,,,bus_stop,,platform,,,,,,,41.557177,-87.6679614
10682395253,node,transit,Dixie Hwy & Elm,,,,bus_stop,,platform,,,,,,,41.5634689,-87.6653624
10682395254,node,transit,Dixie Hwy & Elm,,,,bus_stop,,platform,,,,,,,41.5636875,-87.6655251
10682395255,node,transit,Dixie Hwy & Cedar,,,,bus_stop,,platform,,,,,,,41.5658851,-87.6667517
10682395256,node,transit,Dixie Hwy & Cedar,,,,bus_stop,,platform,,,,,,,41.5661044,-87.6667942
10682395257,node,transit,Dixie Hwy & Maple,,,,bus_stop,,platform,,,,,,,41.5675423,-87.6660152
10682395258,node,transit,Dixie Hwy & 175th Street,,,,bus_stop,,platform,,,,,,,41.5714979,-87.6654804
10682395259,node,transit,Dixie Hwy & 175th Street,,,,bus_stop,,platform,,,,,,,41.5717071,-87.6652919
10682395260,node,transit,Wood & 172nd Street,,,,bus_stop,,platform,,,,,,,41.5765665,-87.6612398
10682395261,node,transit,Wood & 172nd Street,,,,bus_stop,,platform,,,,,,,41.5768674,-87.6613686
10682395262,node,transit,Wood & Charleston,,,,bus_stop,,platform,,,,,,,41.5834975,-87.6606403
10682395263,node,transit,Wood & Charleston,,,,bus_stop,,platform,,,,,,,41.5836008,-87.6608455
10682395264,node,transit,Wood & 167th Street,,,,bus_stop,,platform,,,,,,,41.586176,-87.6606369
10682395265,node,transit,Wood & 167th Street,,,,bus_stop,,platform,,,,,,,41.5864787,-87.660816
10682395266,node,transit,Wood & 165th Street,,,,bus_stop,,platform,,,,,,,41.59019,-87.6606246
10682395267,node,transit,Wood & 165th Street,,,,bus_stop,,platform,,,,,,,41.5900405,-87.6608438
10682395268,node,transit,Wood & 160th Street,,,,bus_stop,,platform,,,,,,,41.5989388,-87.66069
10682395269,node,transit,Wood & 162nd Street,,,,bus_stop,,platform,,,,,,,41.5952962,-87.6606551
10682395270,node,transit,Wood & 163rd Street,,,,bus_stop,,platform,,,,,,,41.5934468,-87.660647
10682395271,node,transit,Wood & 163rd Street,,,,bus_stop,,platform,,,,,,,41.5933863,-87.6608534
10682395272,node,transit,Wood & 162nd Street,,,,bus_stop,,platform,,,,,,,41.5954988,-87.660862
10682395273,node,transit,Wood & 161st Street,,,,bus_stop,,platform,,,,,,,41.5969932,-87.660875
10682395274,node,transit,Wood & 160th Street,,,,bus_stop,,platform,,,,,,,41.5991283,-87.6608494
10682395275,node,transit,159th Street & Gauger,,,,bus_stop,,platform,,,,,,,41.6009697,-87.6533622
10693748472,node,transit,Sibley & Saginaw,,,,bus_stop,,platform,,,,,,,41.6227972,-87.557787
10693748473,node,transit,Sibley & Forsythe,,,,bus_stop,,platform,,,,,,,41.6209987,-87.5274083
10693748474,node,transit,Sibley & Forsythe,,,,bus_stop,,platform,,,,,,,41.6208603,-87.5276819
10693748475,node,transit,Sibley & Harrison,,,,bus_stop,,platform,,,,,,,41.6223381,-87.5338724
10693748476,node,transit,Sibley & Harrison,,,,bus_stop,,platform,,,,,,,41.6226088,-87.5341862
10693748477,node,transit,Sibley & Price,,,,bus_stop,,platform,,,,,,,41.622824,-87.5370539
10693748478,node,transit,Sibley & Price,,,,bus_stop,,platform,,,,,,,41.6226895,-87.5373575
10693748479,node,transit,Sibley & Mackinaw,,,,bus_stop,,platform,,,,,,,41.6228083,-87.5419325
10693748480,node,transit,Sibley & Mackinaw,,,,bus_stop,,platform,,,,,,,41.6226739,-87.5421752
10693748481,node,transit,Sibley & Superior,,,,bus_stop,,platform,,,,,,,41.6226589,-87.5445691
10693748482,node,transit,Sibley & Superior,,,,bus_stop,,platform,,,,,,,41.6227992,-87.5443344
10693748483,node,transit,Sibley & Campbell,,,,bus_stop,,platform,,,,,,,41.6226529,-87.5505182
10693748484,node,transit,Sibley & Escanaba,,,,bus_stop,,platform,,,,,,,41.6227852,-87.5530234
